Reporting_Airline,avg_CarrierDelay,avg_WeatherDelay,avg_NASDelay,avg_SecurityDelay,avg_LateAircraftDelay,total_CarrierDelay,total_WeatherDelay,total_NASDelay,total_SecurityDelay,total_LateAircraftDelay,pct_CarrierDelay,pct_WeatherDelay,pct_NASDelay,pct_SecurityDelay,pct_LateAircraftDelay,flights
9E,3.5867703873864465,0.5945494413699488,3.1177299780724654,0.01127701785527827,4.020726741150673,68701.0,11388.0,59717.0,216.0,77013.0,31.65,5.25,27.51,0.1,35.48,19154
AA,1.9656057205128317,0.36885932731006515,1.733055759370292,0.009160809103499777,2.2220649592539368,452736.0,84959.0,399173.0,2110.0,511806.0,31.21,5.86,27.51,0.15,35.28,230329
AS,1.647834351940805,0.1159168489258631,1.3021278335343294,0.02953620996259428,2.006520450503853,80617.0,5671.0,63704.0,1445.0,98165.0,32.3,2.27,25.52,0.58,39.33,48923
B6,4.421218912861502,0.4475197796559825,4.585504820025383,0.039937353171495694,6.351119272000648,163731.0,16573.0,169815.0,1479.0,235201.0,27.9,2.82,28.94,0.25,40.08,37033
CO,0.7899395750183951,0.12794042230596,1.5430109924413031,0.011393788044326518,0.8833195834912707,70856.0,11476.0,138405.0,1022.0,79232.0,23.54,3.81,45.98,0.34,26.32,89698
DH,2.0296658986175116,0.48963133640552997,3.3503744239631335,0.0010080645161290322,4.8613191244239635,14094.0,3400.0,23265.0,7.0,33757.0,18.91,4.56,31.22,0.01,45.3,6944
DL,1.4911688271865202,0.25413769576916295,1.4201591450934097,0.002690747966607128,1.3737571580795265,389037.0,66303.0,370511.0,702.0,358405.0,32.83,5.6,31.27,0.06,30.25,260894
EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9068
EV,5.306233227616492,0.895279336423518,3.6684252256647962,0.007410343986338132,5.139881678458161,348004.0,58716.0,240590.0,486.0,337094.0,35.33,5.96,24.43,0.05,34.23,65584
F9,3.1650088183421516,0.24641975308641975,4.072098765432099,0.0004938271604938272,5.312098765432099,44864.0,3493.0,57722.0,7.0,75299.0,24.73,1.93,31.82,0.0,41.51,14175
FL,1.6519861494767147,0.16503910049410575,3.557366844337237,0.0,6.016496128856554,42461.0,4242.0,91435.0,0.0,154642.0,14.5,1.45,31.23,0.0,52.82,25703
G4,6.173008849557522,1.7849557522123893,2.3,0.03893805309734513,5.9,13951.0,4034.0,5198.0,88.0,13334.0,38.11,11.02,14.2,0.24,36.43,2260
HA,2.401717475311292,0.08389866895663375,0.10966079862601975,0.00480893087161872,1.2151137827393732,27968.0,977.0,1277.0,56.0,14150.0,62.95,2.2,2.87,0.13,31.85,11645
HP,0.49191611109611594,0.01773327215309455,0.37312747982401684,0.007827471726632299,0.32686442279143835,18225.0,657.0,13824.0,290.0,12110.0,40.4,1.46,30.65,0.64,26.85,37049
KH,0.6996763754045308,0.015533980582524271,0.07961165048543689,0.0,1.0511326860841423,1081.0,24.0,123.0,0.0,1624.0,37.9,0.84,4.31,0.0,56.94,1545
ML (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,752
MQ,2.795551708064194,0.8046880202437238,3.0520743157754544,0.0056469334753945525,4.3849503895585,209904.0,60420.0,229165.0,424.0,329244.0,25.32,7.29,27.64,0.05,39.71,75085
NK,2.3710268226397258,0.4052936311000827,7.4557485525227465,0.027531608176769466,3.664185277088503,20066.0,3430.0,63098.0,233.0,31010.0,17.03,2.91,53.55,0.2,26.32,8463
NW,1.1450175609027051,0.20737744731729188,0.9439919294574802,0.004997384546405619,0.5989855776416081,122581.0,22201.0,101060.0,535.0,64125.0,39.48,7.15,32.55,0.17,20.65,107056
OH,4.885797705943691,2.333013555787278,3.4836287799791448,0.008383733055265902,2.5801876955161624,117137.0,55934.0,83520.0,201.0,61860.0,36.76,17.55,26.21,0.06,19.41,23975
OO,3.6603236282941416,0.6308275474537368,2.355562539882092,0.012181300418107183,4.488747297541835,384323.0,66235.0,247327.0,1279.0,471305.0,32.83,5.66,21.13,0.11,40.27,104997
PA (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3136
PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8849
PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,859
TW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37826
TZ,2.0925666199158486,0.11781206171107994,3.4763908368396446,0.08648901355773726,3.7709209911173445,4476.0,252.0,7436.0,185.0,8066.0,21.93,1.23,36.42,0.91,39.51,2139
UA,1.436539994963908,0.20762338425381904,1.6779733926473057,0.003005917408091321,2.3129091824744,273839.0,39578.0,319862.0,573.0,440896.0,25.48,3.68,29.76,0.05,41.02,190624
US,0.8189770919221374,0.10307156334470949,1.0317388964138479,0.006648251876475007,0.9950315555371539,138462.0,17426.0,174433.0,1124.0,168227.0,27.71,3.49,34.91,0.22,33.67,169067
VX,2.362534713456198,0.5377429941933856,5.0088361524867455,0.03786922494319616,4.188588740217117,9358.0,2130.0,19840.0,150.0,16591.0,19.47,4.43,41.27,0.31,34.51,3961
WN,1.625041707548323,0.23599369679190493,0.9030402737997311,0.014796681896115995,3.328420927443732,491905.0,71436.0,273353.0,4479.0,1007523.0,26.61,3.86,14.79,0.24,54.5,302703
XE,2.6497085929201,0.6270850678992851,5.061525652436048,0.031035571760787806,4.35962217564813,92292.0,21842.0,176298.0,1081.0,151850.0,20.82,4.93,39.76,0.24,34.25,34831
YV,5.704267874296693,0.6692283061159142,2.34440327523901,0.028498238872878643,4.808060015552811,124701.0,14630.0,51251.0,623.0,105109.0,42.08,4.94,17.3,0.21,35.47,21861
YX,2.919047619047619,0.6337414965986394,4.355374149659864,0.004081632653061225,4.631700680272109,21455.0,4658.0,32012.0,30.0,34043.0,23.27,5.05,34.72,0.03,36.92,7350
